date,house,median,temp,bcp_post_prob
2016-05-31,house700,31.37457985980887,34.68397938107028,0.004
2016-06-30,house700,25.947715712468227,28.842230837402894,0
2016-07-31,house700,25.336598633443636,27.982239141133057,0
2016-08-31,house700,32.95209190579738,33.935005452817485,0
2016-09-30,house700,36.19468966203011,39.2543567541289,0
2016-10-31,house700,37.57237744481536,40.6838524101303,0
2016-11-30,house700,39.51113814499506,42.56421110384186,0.002
2016-12-31,house700,40.9629437423465,45.47495784903991,0
2017-01-31,house700,43.07284367825769,46.11039798734454,0
2017-02-28,house700,42.82939709081231,46.33367495625838,0
2017-03-31,house700,41.88907930391737,44.849637091713994,0.002
2017-04-30,house700,40.58184635660381,44.64588670065818,0.004
2017-05-31,house700,36.77222740764297,40.15234412357973,0.008
2017-06-30,house700,31.493703329637796,31.060281947285056,0.006
2017-07-31,house700,30.938464628325313,32.13746261222216,0.066
2017-08-31,house700,38.67567736275987,46.17646284346877,NA
2012-11-30,house701,41.468476459825595,47.022114436267294,0.002
2012-12-31,house701,42.26283939330436,46.00073359019148,0
2013-01-31,house701,43.72393827689773,46.8453418680328,0
2013-02-28,house701,43.02338928697934,46.50459478667031,0
2013-03-31,house701,41.18138882444849,43.170399598261234,0.002
2013-04-30,house701,39.593452158502686,40.14529151660641,0
2013-05-31,house701,34.99847491315535,39.82276062233084,0
2013-06-30,house701,29.031348915688444,34.08619156004957,0
2013-07-31,house701,27.734299425985373,30.599215740899087,0
2013-08-31,house701,34.727338851583866,39.18122073209268,0
2013-09-30,house701,37.29091047234161,41.67292035693085,0
2013-10-31,house701,38.39400115321152,42.34648264707833,0
2013-11-30,house701,39.67676119311447,42.28771848651889,0
2013-12-31,house701,40.16800550472513,45.15339227940962,0
2014-01-31,house701,41.795862865960316,44.0092290444613,0
2014-02-28,house701,41.11794768581623,42.59492208112702,0
2014-03-31,house701,39.08248625263832,44.91733738265586,0
2014-04-30,house701,37.302712216606324,39.6726902089029,0
2014-05-31,house701,32.76231766586659,36.37773363997111,0
2014-06-30,house701,26.656772792427713,29.288108930211433,0
2014-07-31,house701,25.26149863575302,27.409718561957956,0
2014-08-31,house701,32.42660564124752,37.1253038924689,0
2014-09-30,house701,34.99490601893977,39.07291754205903,0
2014-10-31,house701,35.887988773592554,40.164192368751785,0
2014-11-30,house701,36.96722735783819,40.645906667628054,0
2014-12-31,house701,37.9459537934738,41.63080832169005,0
2015-01-31,house701,39.39449472256568,42.28113682032911,0
2015-02-28,house701,38.55135370901684,41.95677495508617,0
2015-03-31,house701,36.83758083797728,38.68293154052551,0
2015-04-30,house701,35.20203395071172,38.389582949090695,0
2015-05-31,house701,30.921163136682907,32.79525276591136,0.002
2015-06-30,house701,24.942212033087646,30.445765432771648,0.002
2015-07-31,house701,23.957780148920676,26.940256363592486,0.012
2015-08-31,house701,31.097110205103714,29.203368126196928,0.006
2015-09-30,house701,33.88402920570568,37.46617729351356,0.002
2015-10-31,house701,35.01904036295342,37.282545586077404,0
2015-11-30,house701,36.62168776827722,40.15101048557093,0
2015-12-31,house701,37.54295302443494,40.561657945124836,0.002
2016-01-31,house701,39.087210071931075,41.55848642538218,0.002
2016-02-29,house701,38.67492390465566,41.011953870306975,0
2016-03-31,house701,37.219025736297155,40.29619408844103,0
2016-04-30,house701,35.55932292741517,37.97921813785927,0.004
2016-05-31,house701,31.37457985980887,34.35609527876338,0
2016-06-30,house701,25.947715712468227,23.604013773201913,0
2016-07-31,house701,25.336598633443636,27.376187544477137,0
2016-08-31,house701,32.95209190579738,39.39318377382191,0
2016-09-30,house701,36.19468966203011,39.665232242966454,0
2016-10-31,house701,37.57237744481536,41.22895047514952,0
2016-11-30,house701,39.51113814499506,42.71810092953723,0
2016-12-31,house701,40.9629437423465,44.12727185902458,0
2017-01-31,house701,43.07284367825769,45.69191311898012,0
2017-02-28,house701,42.82939709081231,47.79296663957082,0
2017-03-31,house701,41.88907930391737,45.21707914963702,0
2017-04-30,house701,40.58184635660381,43.7813177775647,0
2017-05-31,house701,36.77222740764297,38.83659974834249,0
2017-06-30,house701,31.493703329637796,33.92552634761488,0
2017-07-31,house701,30.938464628325313,33.96016979467037,0.002
2017-08-31,house701,38.67567736275987,43.309478769947745,NA
2012-11-30,house702,41.468476459825595,39.86966960742461,0
2012-12-31,house702,42.26283939330436,42.42995655078476,0
2013-01-31,house702,43.72393827689773,41.30420259684351,0.002
2013-02-28,house702,43.02338928697934,42.65181095683519,0
2013-03-31,house702,41.18138882444849,39.4006849019622,0
2013-04-30,house702,39.593452158502686,36.34191420161271,0
2013-05-31,house702,34.99847491315535,33.97281181095021,0
2013-06-30,house702,29.031348915688444,26.230399560617908,0
2013-07-31,house702,27.734299425985373,28.49201908055294,0
2013-08-31,house702,34.727338851583866,34.255496822366474,0
2013-09-30,house702,37.29091047234161,36.470542407335515,0
2013-10-31,house702,38.39400115321152,35.38477741981231,0
2013-11-30,house702,39.67676119311447,40.350146431331595,0
2013-12-31,house702,40.16800550472513,36.508550522875034,0
2014-01-31,house702,41.795862865960316,39.74033658390358,0.002
2014-02-28,house702,41.11794768581623,39.507744535966424,0.002
2014-03-31,house702,39.08248625263832,38.061760483833176,0
2014-04-30,house702,37.302712216606324,34.05287222398168,0.002
2014-05-31,house702,32.76231766586659,30.292126357384316,0
2014-06-30,house702,26.656772792427713,25.116547387091966,0
2014-07-31,house702,25.26149863575302,20.73546086450731,0
2014-08-31,house702,32.42660564124752,31.43433479659661,0.002
2014-09-30,house702,34.99490601893977,32.567480333019354,0.002
2014-10-31,house702,35.887988773592554,35.37872775868037,0.002
2014-11-30,house702,36.96722735783819,36.47085052348736,0.002
2014-12-31,house702,37.9459537934738,38.17559755051485,0
2015-01-31,house702,39.39449472256568,36.719123263904606,0
2015-02-28,house702,38.55135370901684,38.341253516934955,0
2015-03-31,house702,36.83758083797728,35.69092902022354,0.002
2015-04-30,house702,35.20203395071172,34.94272549239459,0
2015-05-31,house702,30.921163136682907,33.34779399257018,0
2015-06-30,house702,24.942212033087646,21.58539565537601,0
2015-07-31,house702,23.957780148920676,24.140185318724413,0
2015-08-31,house702,31.097110205103714,31.34730890782346,0
2015-09-30,house702,33.88402920570568,32.178749733620506,0
2015-10-31,house702,35.01904036295342,33.331788758168784,0
2015-11-30,house702,36.62168776827722,37.85293697626009,0
2015-12-31,house702,37.54295302443494,38.02467170713877,0
2016-01-31,house702,39.087210071931075,39.663289292868136,0
2016-02-29,house702,38.67492390465566,38.53099862625405,0
2016-03-31,house702,37.219025736297155,37.6931413551986,0
2016-04-30,house702,35.55932292741517,35.862226798538195,0
2016-05-31,house702,31.37457985980887,27.28277009130846,0
2016-06-30,house702,25.947715712468227,26.401960317422436,0
2016-07-31,house702,25.336598633443636,22.631312489779965,0
2016-08-31,house702,32.95209190579738,31.369654437014514,0
2016-09-30,house702,36.19468966203011,35.7040462843101,0
2016-10-31,house702,37.57237744481536,35.730397633074325,0.002
2016-11-30,house702,39.51113814499506,39.789629021082455,0
2016-12-31,house702,40.9629437423465,40.37670558236224,0.002
2017-01-31,house702,43.07284367825769,42.55850491738028,0
2017-02-28,house702,42.82939709081231,40.53073817658156,0
2017-03-31,house702,41.88907930391737,39.96744760525827,0
2017-04-30,house702,40.58184635660381,40.115504684961465,0
2017-05-31,house702,36.77222740764297,34.57115313526339,0
2017-06-30,house702,31.493703329637796,28.450699681373766,0.006
2017-07-31,house702,30.938464628325313,31.936923416965683,0.004
2017-08-31,house702,38.67567736275987,37.02545180185525,NA
2012-11-30,house703,41.468476459825595,40.01337721880235,0.002
2012-12-31,house703,42.26283939330436,38.18199071241906,0
2013-01-31,house703,43.72393827689773,41.47947412747632,0
2013-02-28,house703,43.02338928697934,40.24176996870821,0
2013-03-31,house703,41.18138882444849,39.44654577903024,0.002
2013-04-30,house703,39.593452158502686,38.13886627361299,0
2013-05-31,house703,34.99847491315535,33.283639599055284,0
2013-06-30,house703,29.031348915688444,27.377787559199625,0
2013-07-31,house703,27.734299425985373,26.979182010634542,0
2013-08-31,house703,34.727338851583866,34.16610352468872,0
2013-09-30,house703,37.29091047234161,34.094466878534234,0
2013-10-31,house703,38.39400115321152,34.54448471780301,0
2013-11-30,house703,39.67676119311447,36.222820930832846,0.002
2013-12-31,house703,40.16800550472513,38.4732899123526,0
2014-01-31,house703,41.795862865960316,40.97191566312002,0
2014-02-28,house703,41.11794768581623,37.875049040051,0
2014-03-31,house703,39.08248625263832,37.59943267849142,0
2014-04-30,house703,37.302712216606324,35.92029441433587,0
2014-05-31,house703,32.76231766586659,30.053482205096028,0
2014-06-30,house703,26.656772792427713,25.12257908101208,0
2014-07-31,house703,25.26149863575302,21.941428267366604,0
2014-08-31,house703,32.42660564124752,31.10577472175834,0
2014-09-30,house703,34.99490601893977,35.711293968841154,0
2014-10-31,house703,35.887988773592554,28.688569613378835,0
2014-11-30,house703,36.96722735783819,38.09873497036307,0
2014-12-31,house703,37.9459537934738,37.08229535273013,0
2015-01-31,house703,39.39449472256568,38.8107620251915,0
2015-02-28,house703,38.55135370901684,37.69131473221183,0
2015-03-31,house703,36.83758083797728,32.28246009005863,0
2015-04-30,house703,35.20203395071172,33.020125170950074,0.002
2015-05-31,house703,30.921163136682907,29.32873928318096,0
2015-06-30,house703,24.942212033087646,23.76911746630853,0
2015-07-31,house703,23.957780148920676,21.234564370794175,0
2015-08-31,house703,31.097110205103714,30.05607377603566,0
2015-09-30,house703,33.88402920570568,32.21016396212278,0
2015-10-31,house703,35.01904036295342,33.68637426298117,0
2015-11-30,house703,36.62168776827722,34.492744017392,0
2015-12-31,house703,37.54295302443494,36.014625656163865,0
2016-01-31,house703,39.087210071931075,38.634313825840444,0
2016-02-29,house703,38.67492390465566,34.97352937531771,0
2016-03-31,house703,37.219025736297155,33.81773324830785,0
2016-04-30,house703,35.55932292741517,35.87290264876901,0
2016-05-31,house703,31.37457985980887,30.106780428707886,0
2016-06-30,house703,25.947715712468227,24.70261492398295,0
2016-07-31,house703,25.336598633443636,23.618394385659663,0
2016-08-31,house703,32.95209190579738,31.498646065338892,0
2016-09-30,house703,36.19468966203011,32.13209701984554,0
2016-10-31,house703,37.57237744481536,34.68740834731562,0
2016-11-30,house703,39.51113814499506,40.005508866361275,0
2016-12-31,house703,40.9629437423465,40.21585084905269,0
2017-01-31,house703,43.07284367825769,41.04738043244698,0
2017-02-28,house703,42.82939709081231,39.117225791087655,0.002
2017-03-31,house703,41.88907930391737,39.70009539247712,0
2017-04-30,house703,40.58184635660381,38.89955173345418,0
2017-05-31,house703,36.77222740764297,36.18747692965966,0
2017-06-30,house703,31.493703329637796,30.02194526781176,0
2017-07-31,house703,30.938464628325313,30.182245766004364,0.002
2017-08-31,house703,38.67567736275987,37.64684639540992,NA
2012-11-30,house704,41.468476459825595,40.890632582347266,0
2012-12-31,house704,42.26283939330436,43.44689285897955,0
2013-01-31,house704,43.72393827689773,42.32938681586314,0
2013-02-28,house704,43.02338928697934,42.4118947537984,0
2013-03-31,house704,41.18138882444849,41.29823845484441,0
2013-04-30,house704,39.593452158502686,39.38702422347901,0
2013-05-31,house704,34.99847491315535,31.901711265743547,0
2013-06-30,house704,29.031348915688444,29.33112386456577,0
2013-07-31,house704,27.734299425985373,25.629410587984836,0
2013-08-31,house704,34.727338851583866,35.61506724849235,0
2013-09-30,house704,37.29091047234161,36.80472870208811,0
2013-10-31,house704,38.39400115321152,39.949561274985896,0
2013-11-30,house704,39.67676119311447,38.246759451884394,0
2013-12-31,house704,40.16800550472513,38.35930088644348,0
2014-01-31,house704,41.795862865960316,40.05166773525319,0
2014-02-28,house704,41.11794768581623,40.369458535142265,0
2014-03-31,house704,39.08248625263832,39.89739205898255,0
2014-04-30,house704,37.302712216606324,34.9336248935754,0
2014-05-31,house704,32.76231766586659,33.66442937475587,0
2014-06-30,house704,26.656772792427713,27.784865948116177,0
2014-07-31,house704,25.26149863575302,24.92163187054848,0
2014-08-31,house704,32.42660564124752,32.70202719653977,0
2014-09-30,house704,34.99490601893977,35.995011049777496,0
2014-10-31,house704,35.887988773592554,33.61803775273202,0
2014-11-30,house704,36.96722735783819,36.86747263027275,0
2014-12-31,house704,37.9459537934738,36.71412555649381,0
2015-01-31,house704,39.39449472256568,38.60106005563687,0
2015-02-28,house704,38.55135370901684,33.68772390344308,0
2015-03-31,house704,36.83758083797728,34.644026279137826,0
2015-04-30,house704,35.20203395071172,36.41948119231863,0.002
2015-05-31,house704,30.921163136682907,31.547707586106053,0
2015-06-30,house704,24.942212033087646,24.62587861481323,0
2015-07-31,house704,23.957780148920676,23.23197839492244,0
2015-08-31,house704,31.097110205103714,32.05817773358772,0
2015-09-30,house704,33.88402920570568,33.32503988633982,0
2015-10-31,house704,35.01904036295342,33.580843086767615,0
2015-11-30,house704,36.62168776827722,35.790113229991654,0.002
2015-12-31,house704,37.54295302443494,38.84330644321425,0
2016-01-31,house704,39.087210071931075,35.0529361760994,0
2016-02-29,house704,38.67492390465566,39.2153706514605,0
2016-03-31,house704,37.219025736297155,35.27939635399804,0.006
2016-04-30,house704,35.55932292741517,35.32765969895672,0
2016-05-31,house704,31.37457985980887,31.371339114440886,0.002
2016-06-30,house704,25.947715712468227,23.229532587377307,0
2016-07-31,house704,25.336598633443636,26.06186442485894,0.002
2016-08-31,house704,32.95209190579738,26.87274350227109,0
2016-09-30,house704,36.19468966203011,35.348271729734314,0
2016-10-31,house704,37.57237744481536,37.483457889464454,0
2016-11-30,house704,39.51113814499506,38.726643284323494,0
2016-12-31,house704,40.9629437423465,39.99138042686971,0.002
2017-01-31,house704,43.07284367825769,41.805187477227435,0
2017-02-28,house704,42.82939709081231,42.90039797779198,0
2017-03-31,house704,41.88907930391737,43.57080110344758,0
2017-04-30,house704,40.58184635660381,39.329677884877015,0
2017-05-31,house704,36.77222740764297,37.151072242772166,0
2017-06-30,house704,31.493703329637796,32.041976893731544,0
2017-07-31,house704,30.938464628325313,31.599514135412,0.002
2017-08-31,house704,38.67567736275987,39.00159394017985,NA
2012-11-30,house705,41.468476459825595,44.36537751081315,0.004
2012-12-31,house705,42.26283939330436,43.7185709935004,0.006
2013-01-31,house705,43.72393827689773,46.75393676016171,0
2013-02-28,house705,43.02338928697934,42.705185684434724,0
2013-03-31,house705,41.18138882444849,43.2294315029632,0
2013-04-30,house705,39.593452158502686,39.852943225426095,0
2013-05-31,house705,34.99847491315535,36.09392803067043,0
2013-06-30,house705,29.031348915688444,29.369139928088714,0
2013-07-31,house705,27.734299425985373,26.045762279689058,0
2013-08-31,house705,34.727338851583866,35.70415788375552,0
2013-09-30,house705,37.29091047234161,37.591468389345664,0
2013-10-31,house705,38.39400115321152,40.058943539269215,0
2013-11-30,house705,39.67676119311447,41.47612195600034,0
2013-12-31,house705,40.16800550472513,42.78285714114348,0.002
2014-01-31,house705,41.795862865960316,43.88245151491859,0.002
2014-02-28,house705,41.11794768581623,41.19590865045749,0
2014-03-31,house705,39.08248625263832,38.132771334365934,0
2014-04-30,house705,37.302712216606324,38.58226184745033,0
2014-05-31,house705,32.76231766586659,34.54342985824307,0
2014-06-30,house705,26.656772792427713,27.638045953164728,0
2014-07-31,house705,25.26149863575302,25.45864450991561,0
2014-08-31,house705,32.42660564124752,32.05472782666384,0
